1692,183.834,4.15077,38.7521
1693,179.997,-4.14149,38.6227
1694,176.16,-12.4337,38.4934
1695,172.324,-20.726,38.364
1696,190.065,16.8345,55.4983
1697,186.022,8.40604,55.5849
1698,181.98,-0.0224052,55.6715
1699,177.938,-8.45085,55.7581
1700,173.896,-16.8793,55.8446
1701,192.207,20.5121,72.3004
1702,187.94,11.9512,72.5709
1703,183.673,3.39029,72.8413
1704,179.406,-5.17061,73.1118
1705,175.138,-13.7315,73.3822
1706,194.052,23.4954,89.1794
1707,189.566,14.8097,89.6113
1708,185.08,6.12397,90.0433
1709,180.594,-2.56175,90.4752
1710,176.107,-11.2475,90.9071
1711,195.675,25.7892,106.179
1712,190.963,17.0007,106.74
1713,186.251,8.2121,107.301
1714,181.54,-0.576461,107.863
1715,176.828,-9.36502,108.424
1716,197.054,27.4327,123.315
1717,192.115,18.5662,123.965
1718,187.176,9.69977,124.614
1719,182.238,0.833301,125.264
1720,177.299,-8.03317,125.914
1721,198.266,28.4105,140.56
1722,193.097,19.4967,141.252
1723,187.928,10.5829,141.944
1724,182.76,1.66917,142.636
1725,177.591,-7.2446,143.328
1726,199.255,28.7842,157.937
1727,193.862,19.8558,158.621
1728,188.469,10.9274,159.305
1729,183.077,1.99898,159.989
1730,177.684,-6.92942,160.673
1731,200.004,28.5946,175.372
1732,194.406,19.6829,176.034
1733,188.808,10.7712,176.697
1734,183.21,1.85942,177.36
1735,177.611,-7.05233,178.023
1736,200.621,27.8214,192.864
1737,194.759,19.0098,193.482
1738,188.897,10.1983,194.1
1739,183.035,1.38675,194.717
1740,177.173,-7.42478,195.335
1741,201.029,26.5498,210.415
1742,194.932,17.8708,210.967
1743,188.834,9.1917,211.519
1744,182.737,0.512635,212.071
1745,176.64,-8.16643,212.623
1746,201.268,24.8001,228.012
1747,194.958,16.293,228.465
1748,188.649,7.78602,228.917
1749,182.34,-0.721004,229.369
1750,176.03,-9.22802,229.821
1751,201.319,22.632,245.636
1752,194.83,14.3317,245.97
1753,188.341,6.03137,246.304
1754,181.851,-2.26895,246.638
1755,175.362,-10.5693,246.971
1756,201.164,20.1365,263.12
1757,194.535,12.0673,263.351
1758,187.906,3.99814,263.583
1759,181.276,-4.07103,263.814
1760,174.647,-12.1402,264.046
1761,200.782,17.3762,280.572
1762,194.058,9.55909,280.702
1763,187.335,1.74193,280.831
1764,180.612,-6.07522,280.961
1765,173.888,-13.8924,281.091
1766,200.208,14.3971,297.936
1767,193.446,6.84051,297.977
1768,186.684,-0.716053,298.018
1769,179.921,-8.27262,298.059
1770,173.159,-15.8292,298.1
1771,199.398,11.3023,315.207
1772,192.653,4.01158,315.17
1773,185.907,-3.27916,315.133
1774,179.162,-10.5699,315.097
1775,172.416,-17.8606,315.06
1776,198.446,8.0886,332.376
1777,191.774,1.0604,332.283
1778,185.102,-5.9678,332.191
1779,178.43,-12.996,332.099
1780,171.758,-20.0242,332.007
1781,197.303,4.86272,349.444
1782,190.748,-1.89941,349.331
1783,184.194,-8.66155,349.218
1784,177.639,-15.4237,349.104
1785,171.085,-22.1858,348.991
1786,196.108,1.56242,366.446
1787,189.716,-4.93204,366.324
1788,183.323,-11.4265,366.201
1789,176.931,-17.9209,366.079
1790,170.538,-24.4154,365.957
1791,194.765,-1.62452,383.248
1792,188.586,-7.87249,383.196
1793,182.408,-14.1205,383.143
1794,176.229,-20.3684,383.09
1795,170.051,-26.6164,383.038
1796,193.405,-4.79661,400
1797,187.497,-10.8129,400
1798,181.59,-16.8292,400
1799,175.682,-22.8455,400
1800,169.774,-28.8618,400
1801,188.831,-31.9638,-200
1802,177.027,-55.4455,-200
1803,165.224,-78.9271,-200
1804,153.42,-102.409,-200
1805,141.616,-125.891,-200
1806,188.831,-31.9638,-175
1807,177.054,-55.4589,-175
1808,165.277,-78.9541,-175
1809,153.5,-102.449,-175
1810,141.723,-125.944,-175
1811,188.831,-31.9638,-150
1812,177.081,-55.4724,-150
1813,165.331,-78.981,-150
1814,153.581,-102.49,-150
1815,141.831,-125.998,-150
1816,183.307,-41.3217,-133.335
1817,173.983,-59.9743,-133.335
1818,164.66,-78.6269,-133.335
1819,155.336,-97.2795,-133.335
1820,146.013,-115.932,-133.335
1821,177.786,-50.6734,-116.666
1822,170.888,-64.4731,-116.666
1823,163.989,-78.2728,-116.666
1824,157.091,-92.0725,-116.665
1825,150.192,-105.872,-116.665
1826,172.263,-60.0297,-100
1827,167.791,-68.9739,-100
1828,163.319,-77.9182,-100
1829,158.847,-86.8625,-100
1830,154.375,-95.8068,-100
1831,176.431,-51.9564,-85.4357
1832,172.295,-60.5418,-85.8751
1833,168.159,-69.1273,-86.3146
1834,164.023,-77.7128,-86.754
1835,159.886,-86.2982,-87.1935
1836,180.696,-43.9131,-70.6342
1837,176.786,-52.2148,-71.3782
1838,172.876,-60.5166,-72.1222
1839,168.966,-68.8183,-72.8662
1840,165.056,-77.1201,-73.6102
1841,184.933,-35.9755,-55.6026
1842,181.166,-44.0878,-56.5271
1843,177.398,-52.2002,-57.4517
1844,173.631,-60.3125,-58.3762
1845,169.863,-68.4248,-59.3008
1846,189.083,-28.3376,-40.4679
1847,185.372,-36.325,-41.4188
1848,181.662,-44.3124,-42.3697
1849,177.951,-52.2998,-43.3206
1850,174.24,-60.2872,-44.2715
1851,193.099,-21.031,-25.0788
1852,189.36,-28.9734,-25.9487
1853,185.622,-36.9158,-26.8187
1854,181.883,-44.8582,-27.6887
1855,178.145,-52.8006,-28.5587
1856,196.947,-14.1814,-9.38799
1857,193.105,-22.1626,-10.1123
1858,189.263,-30.1437,-10.8367
1859,185.42,-38.1248,-11.561
1860,181.578,-46.106,-12.2853
1861,200.532,-7.93046,6.59994
1862,196.523,-16.013,6.06333
1863,192.514,-24.0955,5.52672
1864,188.506,-32.178,4.99011
1865,184.497,-40.2605,4.45351
1866,203.927,-2.45466,22.8512
1867,199.681,-10.6573,22.534
1868,195.434,-18.8599,22.2168
1869,191.188,-27.0626,21.8997
1870,186.942,-35.2652,21.5825
1871,206.994,2.30241,39.3359
1872,202.488,-6.03187,39.2284
1873,197.981,-14.3662,39.1209
1874,193.474,-22.7004,39.0133
1875,188.968,-31.0347,38.9058
1876,209.658,6.39452,56.0553
1877,204.891,-2.07946,56.1273
1878,200.125,-10.5534,56.1993
1879,195.358,-19.0274,56.2714
1880,190.591,-27.5014,56.3434
1881,212.034,9.74344,72.9291
1882,206.99,1.14612,73.1587
1883,201.947,-7.45121,73.3884
1884,196.903,-16.0485,73.618
1885,191.86,-24.6459,73.8476
1886,214.035,12.3951,89.8062
1887,208.728,3.68973,90.1894
1888,203.421,-5.01566,90.5726
1889,198.114,-13.7211,90.9559
1890,192.807,-22.4265,91.3391
1891,215.674,14.4024,106.756
1892,210.12,5.60607,107.272
1893,204.566,-3.19026,107.788
1894,199.012,-11.9866,108.303
1895,193.459,-20.7829,108.819
1896,216.973,15.7952,123.84
1897,211.187,6.92871,124.449
1898,205.401,-1.9378,125.058
1899,199.615,-10.8043,125.667
1900,193.829,-19.6708,126.275
1901,218.037,16.5338,141.045
1902,212.025,7.62726,141.701
1903,206.013,-1.27925,142.357
1904,200.001,-10.1858,143.013
1905,193.989,-19.0923,143.669
1906,218.818,16.6803,158.397
1907,212.593,7.76795,159.05
1908,206.367,-1.14437,159.702
1909,200.141,-10.0567,160.354
1910,193.916,-18.969,161.007
1911,219.31,16.2741,175.821
1912,212.888,7.39292,176.454
1913,206.466,-1.48831,177.087
1914,200.044,-10.3695,177.72
1915,193.622,-19.2508,178.353
1916,219.606,15.2911,193.309
1917,212.947,6.53012,193.898
1918,206.287,-2.23082,194.487
1919,199.627,-10.9918,195.076
1920,192.968,-19.7527,195.665
1921,219.649,13.8191,210.851
1922,212.781,5.21229,211.374
1923,205.913,-3.39449,211.897
1924,199.045,-12.0013,212.42
1925,192.177,-20.608,212.943
1926,219.472,11.882,228.426
1927,212.427,3.4648,228.852
1928,205.383,-4.95241,229.278
1929,198.338,-13.3696,229.704
1930,191.293,-21.7868,230.13
1931,219.089,9.5288,245.994
1932,211.901,1.33273,246.311
1933,204.713,-6.86334,246.628
1934,197.525,-15.0594,246.944
1935,190.337,-23.2555,247.261
1936,218.512,6.82412,263.46
1937,211.212,-1.11983,263.674
1938,203.912,-9.06377,263.888
1939,196.612,-17.0077,264.102
1940,189.312,-24.9516,264.316
1941,217.702,3.85472,280.877
1942,210.339,-3.82362,280.993
1943,202.977,-11.502,281.109
1944,195.614,-19.1803,281.225
1945,188.252,-26.8587,281.34
1946,216.668,0.685574,298.216
1947,209.299,-6.72485,298.245
1948,201.93,-14.1353,298.274
1949,194.562,-21.5457,298.303
1950,187.193,-28.9561,298.333
1951,215.433,-2.62534,315.443
1952,208.111,-9.76739,315.399
1953,200.789,-16.9094,315.354
1954,193.467,-24.0515,315.31
1955,186.144,-31.1935,315.265
1956,214.035,-6.04876,332.581
1957,206.816,-12.9315,332.483
1958,199.596,-19.8143,332.385
1959,192.376,-26.6971,332.288
1960,185.156,-33.5799,332.19
1961,212.483,-9.51642,349.598
1962,205.407,-16.1405,349.482
1963,198.331,-22.7646,349.365
1964,191.255,-29.3887,349.249
1965,184.179,-36.0128,349.132
1966,210.858,-13.0635,366.567
1967,203.972,-19.4341,366.439
1968,197.086,-25.8046,366.312
1969,190.2,-32.1752,366.184
1970,183.314,-38.5458,366.056
1971,209.106,-16.5125,383.304
1972,202.453,-22.6519,383.249
1973,195.8,-28.7912,383.193
1974,189.147,-34.9306,383.138
1975,182.494,-41.0699,383.082
1976,207.312,-19.9438,400
1977,200.95,-25.8754,400
1978,194.588,-31.807,400
1979,188.226,-37.7385,400
1980,181.863,-43.6701,400
1981,208.078,-41.6386,-200
1982,196.274,-65.1203,-200
1983,184.47,-88.602,-200
1984,172.667,-112.084,-200
1985,160.863,-135.565,-200
1986,208.078,-41.6386,-175
1987,196.297,-65.1321,-175
1988,184.517,-88.6255,-175
1989,172.737,-112.119,-175
1990,160.957,-135.612,-175
1991,208.078,-41.6386,-150
1992,196.321,-65.1439,-150
1993,184.564,-88.6491,-150
1994,172.807,-112.154,-150
1995,161.051,-135.66,-150
1996,201.871,-50.6378,-133.335
1997,192.543,-69.2883,-133.335
1998,183.215,-87.9388,-133.335
1999,173.887,-106.589,-133.335
2000,164.559,-125.24,-133.334
2001,195.667,-59.6318,-116.666
2002,188.766,-73.4302,-116.666
2003,181.865,-87.2286,-116.666
2004,174.965,-101.027,-116.666
2005,168.064,-114.825,-116.665
2006,189.461,-68.6286,-100
2007,184.989,-77.5728,-100
2008,180.517,-86.5171,-100
2009,176.045,-95.4614,-100
2010,171.572,-104.406,-100
2011,193.676,-60.7535,-85.3487
2012,189.451,-69.3203,-85.7684
2013,185.226,-77.8872,-86.1881
2014,181.002,-86.454,-86.6078
2015,176.777,-95.0209,-87.0275
2016,198,-52.9414,-70.4864
2017,193.914,-61.2092,-71.1783
2018,189.828,-69.477,-71.8702
2019,185.742,-77.7449,-72.5622
2020,181.656,-86.0127,-73.2541
2021,202.287,-45.2848,-55.4578
2022,198.267,-53.3507,-56.2798
2023,194.247,-61.4166,-57.1019
2024,190.226,-69.4824,-57.9239
2025,186.206,-77.5483,-58.746
2026,206.543,-37.9086,-40.2255
2027,202.505,-45.8656,-41.0517
2028,198.466,-53.8226,-41.878
2029,194.428,-61.7796,-42.7042
2030,190.389,-69.7367,-43.5304
2031,210.67,-30.8737,-24.7176
2032,206.54,-38.8229,-25.4579
2033,202.41,-46.7722,-26.1983
2034,198.28,-54.7214,-26.9386
2035,194.15,-62.6707,-27.679
2036,214.658,-24.3655,-8.95826
2037,210.366,-32.3917,-9.54303
2038,206.075,-40.418,-10.1278
2039,201.784,-48.4443,-10.7126
2040,197.493,-56.4706,-11.2974
2041,218.416,-18.4983,7.10116
2042,213.891,-26.6585,6.69959
2043,209.366,-34.8187,6.29803
2044,204.841,-42.979,5.89646
2045,200.316,-51.1392,5.4949
2046,221.972,-13.4326,23.4197
2047,217.148,-21.7395,23.2201
2048,212.323,-30.0465,23.0206
2049,207.499,-38.3534,22.8211
2050,202.675,-46.6604,22.6215
2051,225.27,-9.13693,40.0278
2052,220.108,-17.583,39.9977
2053,214.945,-26.0291,39.9675
2054,209.782,-34.4752,39.9374
2055,204.619,-42.9213,39.9072
2056,228.19,-5.54531,56.8783
2057,222.683,-14.1215,56.9786
2058,217.175,-22.6977,57.0789
2059,211.668,-31.2739,57.1792
2060,206.161,-39.8501,57.2794
2061,230.827,-2.74445,73.8704
2062,224.952,-11.4097,74.0804
2063,219.076,-20.0749,74.2904
2064,213.201,-28.7402,74.5003
2065,207.325,-37.4054,74.7103
2066,233.027,-0.62488,90.8349
2067,226.806,-9.35375,91.1565
2068,220.585,-18.0826,91.4782
2069,214.364,-26.8115,91.7998
2070,208.143,-35.5404,92.1215
2071,234.722,0.934517,107.819
2072,228.2,-7.84649,108.241
2073,221.677,-16.6275,108.662
2074,215.155,-25.4085,109.084
2075,208.633,-34.1895,109.505
2076,235.859,2.0357,124.819
2077,229.096,-6.79862,125.342
2078,222.333,-15.6329,125.865
2079,215.57,-24.4673,126.388
2080,208.807,-33.3016,126.911
2081,236.668,2.55117,141.93
2082,229.696,-6.32148,142.52
2083,222.724,-15.1941,143.11
2084,215.753,-24.0668,143.699
2085,208.781,-32.9394,144.289
2086,237.174,2.49357,159.232
2087,230.005,-6.37542,159.818
2088,222.835,-15.2444,160.404
2089,215.666,-24.1134,160.99
2090,208.497,-32.9824,161.575
2091,237.367,1.9037,176.62
2092,230.018,-6.91863,177.185
2093,222.668,-15.741,177.749
2094,215.318,-24.5633,178.314
2095,207.968,-33.3856,178.879
2096,237.323,0.75828,194.07
2097,229.767,-7.92523,194.591
2098,222.211,-16.6087,195.113
2099,214.655,-25.2922,195.634
2100,207.099,-33.9757,196.156
2101,236.997,-0.852643,211.562
2102,229.265,-9.36007,212.02
2103,221.532,-17.8675,212.477
2104,213.799,-26.3749,212.934
2105,206.066,-34.8824,213.391
2106,236.428,-2.90936,229.073
2107,228.558,-11.2124,229.44
2108,220.687,-19.5154,229.807
2109,212.816,-27.8184,230.174
2110,204.945,-36.1214,230.541
2111,235.624,-5.35405,246.557
2112,227.65,-13.4236,246.826
2113,219.677,-21.4932,247.095
2114,211.704,-29.5628,247.365
2115,203.73,-37.6323,247.634
2116,234.649,-8.17722,263.946
2117,226.6,-15.9792,264.121
2118,218.551,-23.7812,264.296
2119,210.502,-31.5833,264.472
2120,202.453,-39.3853,264.647
2121,233.427,-11.2427,281.284
2122,225.353,-18.7714,281.373
2123,217.279,-26.3001,281.461
2124,209.205,-33.8287,281.55
2125,201.132,-41.3574,281.638
2126,231.974,-14.4948,298.549
2127,223.93,-21.7529,298.561
2128,215.886,-29.0111,298.573
2129,207.842,-36.2693,298.585
2130,199.798,-43.5275,298.597
2131,230.345,-17.911,315.706
2132,222.38,-24.9034,315.654
2133,214.416,-31.8958,315.602
2134,206.452,-38.8882,315.551
2135,198.488,-45.8805,315.499
2136,228.531,-21.4189,332.774
2137,220.703,-28.163,332.678
2138,212.874,-34.9072,332.582
2139,205.046,-41.6514,332.486
2140,197.218,-48.3956,332.39
2141,226.593,-25.0108,349.734
2142,218.94,-31.5113,349.623
2143,211.287,-38.0118,349.512
2144,203.633,-44.5123,349.4
2145,195.98,-51.0128,349.289
2146,224.553,-28.6663,366.645
2147,217.124,-34.9391,366.526
2148,209.695,-41.2119,366.406
2149,202.266,-47.4848,366.287
2150,194.837,-53.7576,366.168
2151,222.44,-32.295,383.343
2152,215.262,-38.3494,383.291
2153,208.083,-44.4039,383.239
2154,200.905,-50.4584,383.187
2155,193.726,-56.5128,383.135
2156,220.267,-35.911,400
2157,213.395,-41.7746,400
2158,206.523,-47.6381,400
2159,199.651,-53.5017,400
2160,192.779,-59.3652,400
2161,227.324,-51.3135,-200
2162,215.521,-74.7952,-200
2163,203.717,-98.2768,-200
2164,191.914,-121.759,-200
2165,180.11,-145.24,-200
2166,227.324,-51.3135,-175
2167,215.541,-74.8053,-175
2168,203.757,-98.297,-175
2169,191.974,-121.789,-175
2170,180.191,-145.281,-175
2171,227.324,-51.3135,-150
2172,215.561,-74.8154,-150
2173,203.798,-98.3172,-150
2174,192.034,-121.819,-150
2175,180.271,-145.321,-150
2176,220.435,-59.9538,-133.335
2177,211.102,-78.6024,-133.335
2178,201.77,-97.2509,-133.334
2179,192.437,-115.899,-133.334
2180,183.104,-134.548,-133.334
2181,213.547,-68.5905,-116.667
2182,206.644,-82.3875,-116.667
2183,199.742,-96.1844,-116.666
2184,192.839,-109.981,-116.666
2185,185.936,-123.778,-116.665
2186,206.659,-77.2275,-100
2187,202.187,-86.1717,-100
2188,197.715,-95.116,-100
2189,193.242,-104.06,-100
2190,188.77,-113.005,-100
2191,210.841,-69.7209,-85.1765
2192,206.528,-78.2434,-85.5678
2193,202.214,-86.766,-85.9591
2194,197.901,-95.2885,-86.3505
2195,193.587,-103.811,-86.7418
2196,215.144,-62.2809,-70.1178
2197,210.882,-70.4838,-70.7624
2198,206.621,-78.6867,-71.4069
2199,202.36,-86.8896,-72.0514
2200,198.099,-95.0925,-72.696
2201,219.415,-55.0248,-54.9078
2202,215.14,-63.0245,-55.6636
2203,210.865,-71.0242,-56.4194
2204,206.59,-79.0239,-57.1752
2205,202.315,-87.0236,-57.9311
2206,223.603,-48.0549,-39.5312
2207,219.251,-55.9672,-40.2701
2208,214.9,-63.8794,-41.009
2209,210.548,-71.7917,-41.7479
2210,206.196,-79.704,-42.4868
2211,227.724,-41.5036,-23.911
2212,223.222,-49.4394,-24.5488
2213,218.719,-57.3753,-25.1867
2214,214.217,-65.3111,-25.8245
2215,209.714,-73.2469,-26.4624
2216,231.736,-35.5328,-8.04962
2217,227.009,-43.5794,-8.53007
2218,222.283,-51.6261,-9.01052
2219,217.557,-59.6727,-9.49097
2220,212.83,-67.7194,-9.97142
2221,235.545,-30.2614,8.08601
2222,230.516,-38.4624,7.78178
2223,225.486,-46.6633,7.47755
2224,220.457,-54.8643,7.17332
2225,215.427,-63.0653,6.8691
2226,239.128,-25.8052,24.467
2227,233.739,-34.1631,24.3459
2228,228.349,-42.5211,24.2248
2229,222.959,-50.879,24.1036
2230,217.57,-59.237,23.9825
2231,242.415,-22.1215,41.099
2232,236.638,-30.6168,41.1263
2233,230.861,-39.1121,41.1536
2234,225.084,-47.6074,41.1809
2235,219.307,-56.1027,41.2081
2236,245.337,-19.1675,57.9321
2237,239.162,-27.7682,58.0728
2238,232.987,-36.369,58.2135
2239,226.812,-44.9698,58.3543
2240,220.637,-53.5705,58.495
2241,247.934,-16.9725,74.9235
2242,241.346,-25.6275,75.1467
2243,234.759,-34.2825,75.3698
2244,228.171,-42.9375,75.5929
2245,221.583,-51.5925,75.8161
2246,250.136,-15.4665,91.975
2247,243.142,-24.1232,92.2683
2248,236.148,-32.7799,92.5616
2249,229.154,-41.4366,92.8548
2250,222.16,-50.0933,93.1481
2251,251.944,-14.6043,109.083
2252,244.561,-23.2139,109.438
2253,237.179,-31.8236,109.794
2254,229.797,-40.4332,110.15
2255,222.414,-49.0428,110.505
2256,253.007,-13.9694,126.128
2257,245.353,-22.5878,126.546
2258,237.7,-31.2062,126.963
2259,230.047,-39.8246,127.381
2260,222.394,-48.4429,127.798
2261,253.52,-13.6694,143.273
2262,245.667,-22.3136,143.733
2263,237.813,-30.9577,144.194
2264,229.96,-39.6019,144.654
2265,222.106,-48.2461,145.115
2266,253.721,-13.9148,160.545
2267,245.683,-22.5377,160.987
2268,237.645,-31.1606,161.428
2269,229.607,-39.7836,161.87
2270,221.569,-48.4065,162.312
2271,253.602,-14.6575,177.882
2272,245.404,-23.2182,178.293
2273,237.205,-31.7789,178.704
2274,229.006,-40.3396,179.115
2275,220.808,-48.9004,179.526
2276,253.222,-15.9167,195.266
2277,244.849,-24.3244,195.637
2278,236.476,-32.7321,196.007
2279,228.103,-41.1398,196.378
2280,219.731,-49.5475,196.749
2281,252.549,-17.6022,212.68
2282,244.031,-25.8185,212.99
2283,235.514,-34.0347,213.3
2284,226.996,-42.2509,213.61
2285,218.479,-50.4672,213.919
2286,251.639,-19.7233,230.097
2287,243.017,-27.7242,230.328
2288,234.395,-35.725,230.558
2289,225.773,-43.7259,230.788
2290,217.152,-51.7267,231.018
2291,250.475,-22.1793,247.438
2292,241.785,-29.9421,247.591
2293,233.096,-37.705,247.744
2294,224.407,-45.4678,247.897
2295,215.717,-53.2307,248.05
2296,249.134,-25.006,264.708
2297,240.41,-32.5041,264.782
2298,231.685,-40.0023,264.857
2299,222.961,-47.5005,264.931
2300,214.236,-54.9987,265.006
2301,247.534,-28.031,281.929
2302,238.823,-35.2652,281.934
2303,230.112,-42.4995,281.939
2304,221.401,-49.7337,281.944
2305,212.69,-56.9679,281.95
2306,245.728,-31.2618,299.093
2307,237.08,-38.236,299.037
2308,228.431,-45.2103,298.982
2309,219.783,-52.1846,298.926
2310,211.134,-59.1588,298.87
2311,243.745,-34.6449,316.159
2312,235.207,-41.3711,316.054
2313,226.669,-48.0972,315.949
2314,218.131,-54.8234,315.844
2315,209.593,-61.5495,315.74
2316,241.592,-38.135,333.135
2317,233.217,-44.6355,332.999
2318,224.843,-51.1359,332.864
2319,216.468,-57.6363,332.728
2320,208.094,-64.1368,332.593
2321,239.314,-41.7131,350.014
2322,231.143,-48.0022,349.874
2323,222.972,-54.2913,349.734
2324,214.801,-60.5804,349.593
2325,206.63,-66.8694,349.453
2326,236.941,-45.3784,366.832
2327,229.019,-51.4747,366.696
2328,221.096,-57.571,366.559
2329,213.174,-63.6674,366.423
2330,205.252,-69.7637,366.287
2331,234.531,-49.0883,383.454
2332,226.87,-54.9855,383.387
2333,219.209,-60.8827,383.32
2334,211.548,-66.7799,383.253
2335,203.888,-72.6771,383.186
2336,232.043,-52.7658,400
2337,224.699,-58.5064,400
2338,217.355,-64.2471,400
2339,210.011,-69.9877,400
2340,202.666,-75.7284,400
2341,246.571,-60.9883,-200
2342,234.768,-84.47,-200
2343,222.964,-107.952,-200
2344,211.161,-131.433,-200
2345,199.357,-154.915,-200
2346,246.571,-60.9883,-175
2347,234.784,-84.4784,-175
2348,222.998,-107.969,-175
2349,211.211,-131.459,-175
2350,199.424,-154.949,-175
2351,246.571,-60.9883,-150
2352,234.801,-84.4868,-150
2353,223.031,-107.985,-150
2354,211.261,-131.484,-150
2355,199.491,-154.982,-150
2356,238.999,-69.2698,-133.335
2357,229.661,-87.9164,-133.334
2358,220.324,-106.563,-133.334
2359,210.987,-125.21,-133.333
2360,201.65,-143.856,-133.333
2361,231.427,-77.5488,-116.668
2362,224.523,-91.3444,-116.667
2363,217.618,-105.14,-116.667
2364,210.713,-118.936,-116.666
2365,203.808,-132.731,-116.665
2366,223.857,-85.8264,-100
2367,219.384,-94.7706,-100
2368,214.912,-103.715,-100
2369,210.44,-112.659,-100
2370,205.968,-121.603,-100
2371,227.855,-78.8556,-84.8874
2372,223.469,-87.3129,-85.2616
2373,219.083,-95.7703,-85.6357
2374,214.697,-104.228,-86.0098
2375,210.311,-112.685,-86.3839
2376,231.965,-71.9952,-69.6027
2377,227.574,-80.0923,-70.2009
2378,223.184,-88.1894,-70.7992
2379,218.793,-96.2865,-71.3974
2380,214.402,-104.384,-71.9957
2381,236.058,-65.3362,-54.1752
2382,231.601,-73.2185,-54.8627
2383,227.143,-81.1008,-55.5502
2384,222.686,-88.983,-56.2377
2385,218.228,-96.8653,-56.9252
2386,240.077,-58.9717,-38.5649
2387,235.49,-66.7832,-39.2362
2388,230.902,-74.5947,-39.9074
2389,226.315,-82.4063,-40.5787
2390,221.728,-90.2178,-41.25
2391,244.071,-53.1177,-22.7762
2392,239.273,-60.9676,-23.3485
2393,234.474,-68.8174,-23.9208
2394,229.676,-76.6672,-24.4931
2395,224.877,-84.5171,-25.0654
2396,247.971,-47.91,-6.788
2397,242.886,-55.8766,-7.20794
2398,237.801,-63.8432,-7.62788
2399,232.716,-71.8098,-8.04782
2400,227.631,-79.7765,-8.46776
2401,251.663,-43.4373,9.44478
2402,246.216,-51.5517,9.1857
2403,240.768,-59.6662,8.92661
2404,235.321,-67.7806,8.66753
2405,229.874,-75.8951,8.40844
2406,255.1,-39.7801,25.8937
2407,249.247,-48.0349,25.7909
2408,243.395,-56.2898,25.6881
2409,237.542,-64.5446,25.5852
2410,231.689,-72.7995,25.4824
2411,258.192,-36.8615,42.5542
2412,251.916,-45.2192,42.5769
2413,245.64,-53.5769,42.5996
2414,239.364,-61.9347,42.6224
2415,233.088,-70.2924,42.6451
2416,260.901,-34.6433,59.3791
2417,254.202,-43.0639,59.4951
2418,247.504,-51.4845,59.6111
2419,240.806,-59.9052,59.7272
2420,234.107,-68.3258,59.8432
2421,263.251,-33.134,76.345
2422,256.122,-41.5502,76.5341
2423,248.993,-49.9663,76.7232
2424,241.865,-58.3825,76.9122
2425,234.736,-66.7986,77.1013
2426,265.181,-32.2436,93.349
2427,257.644,-40.6069,93.5985
2428,250.106,-48.9703,93.8481
2429,242.569,-57.3337,94.0977
2430,235.032,-65.6971,94.3472
2431,266.728,-31.9591,110.416
2432,258.794,-40.2029,110.72
2433,250.861,-48.4467,111.024
2434,242.927,-56.6905,111.328
2435,234.993,-64.9343,111.632
2436,267.576,-31.7801,127.572
2437,259.36,-39.9804,127.882
2438,251.144,-48.1806,128.192
2439,242.928,-56.3809,128.502
2440,234.712,-64.5812,128.812
2441,267.874,-31.8237,144.79
2442,259.453,-40.0131,145.085
2443,251.032,-48.2025,145.38
2444,242.611,-56.3919,145.674
2445,234.19,-64.5814,145.969
2446,267.812,-32.299,162.049
2447,259.212,-40.439,162.308
2448,250.612,-48.5789,162.567
2449,242.013,-56.7189,162.826
2450,233.413,-64.8589,163.085
2451,267.413,-33.1843,179.327
2452,258.649,-41.2193,179.552
2453,249.886,-49.2542,179.776
2454,241.122,-57.2891,180
2455,232.359,-65.324,180.225
2456,266.741,-34.5239,196.63
2457,257.824,-42.3914,196.818
2458,248.907,-50.259,197.007
2459,239.99,-58.1265,197.195
2460,231.073,-65.994,197.384
2461,265.762,-36.2065,213.933
2462,256.733,-43.889,214.069
2463,247.705,-51.5714,214.204
2464,238.676,-59.2539,214.339
2465,229.648,-66.9364,214.475
2466,264.596,-38.351,231.175
2467,255.481,-45.8112,231.258
2468,246.367,-53.2714,231.341
2469,237.253,-60.7316,231.425
2470,228.138,-68.1919,231.508
2471,263.18,-40.7842,248.336
2472,254.014,-48.0016,248.367
2473,244.848,-55.219,248.399
2474,235.683,-62.4364,248.431
2475,226.517,-69.6538,248.462
2476,261.542,-43.5062,265.473
2477,252.372,-50.4804,265.446
2478,243.201,-57.4545,265.418
2479,234.031,-64.4287,265.39
2480,224.86,-71.4028,265.362
2481,259.655,-46.3925,282.562
2482,250.53,-53.1408,282.489
2483,241.404,-59.8891,282.417
2484,232.279,-66.6375,282.344
2485,223.154,-73.3858,282.272
2486,257.583,-49.4987,299.609
2487,248.539,-56.0107,299.498
2488,239.495,-62.5226,299.387
2489,230.45,-69.0346,299.276
2490,221.406,-75.5465,299.165
2491,255.331,-52.7361,316.56
2492,246.421,-59.0439,316.421
2493,237.51,-65.3516,316.282
2494,228.6,-71.6594,316.143
2495,219.689,-77.9671,316.004
2496,252.933,-56.1138,333.436
2497,244.196,-62.2246,333.28
2498,235.459,-68.3355,333.124
2499,226.722,-74.4464,332.968
2500,217.985,-80.5573,332.812
2501,250.409,-59.5803,350.211
2502,241.891,-65.5284,350.067
2503,233.372,-71.4766,349.923
2504,224.854,-77.4247,349.779
2505,216.335,-83.3729,349.634
2506,247.803,-63.1822,366.94
2507,239.538,-68.9716,366.808
2508,231.273,-74.761,366.677
2509,223.007,-80.5505,366.545
