      223.,         4.35015E+01,         4.77820E+01,         3.25757E+02,         4.08225E+00,        -4.77820E+01,         1.36236E+01
      224.,         4.06496E+01,         4.08662E+01,         3.25835E+02,         5.04152E+00,        -4.80354E+01,         1.23951E+01
      225.,         3.77978E+01,         3.39504E+01,         3.25913E+02,         5.91230E+00,        -4.82633E+01,         1.11307E+01
      226.,         2.27218E+01,         6.52661E+01,         3.26703E+02,         1.89543E+00,        -5.13833E+01,         1.72208E+01
      227.,         2.03863E+01,         5.84053E+01,         3.26798E+02,         2.88987E+00,        -5.14646E+01,         1.57244E+01
      228.,         1.80507E+01,         5.15445E+01,         3.26892E+02,         3.84172E+00,        -5.15445E+01,         1.43667E+01
      229.,         1.57152E+01,         4.46836E+01,         3.26987E+02,         4.73436E+00,        -5.16049E+01,         1.29949E+01
      230.,         1.33797E+01,         3.78228E+01,         3.27081E+02,         5.54598E+00,        -5.16601E+01,         1.14698E+01
      231.,         5.19426E+01,         6.52064E+01,         3.50396E+02,         1.12334E+00,        -5.12287E+01,         1.66188E+01
      232.,         4.90479E+01,         5.85586E+01,         3.50454E+02,         2.64431E+00,        -5.15778E+01,         1.53518E+01
      233.,         4.61531E+01,         5.19107E+01,         3.50512E+02,         4.12680E+00,        -5.19107E+01,         1.40484E+01
